,slide,TILs,Stromal,Epithelial,fold
TCGA-AO-A129-DX1_left-38083_top-13604_bottom-14219_right-38698.png,TCGA-AO-A129-DX1,0.02702702702702703,0.14864864864864866,0.6891891891891891,4
TCGA-AO-A129-DX1_left-38094_top-13094_bottom-13710_right-38709.png,TCGA-AO-A129-DX1,0.0,0.09375,0.828125,4
TCGA-D8-A27F-DX1_left-100332_top-10836_bottom-12081_right-101577.png,TCGA-D8-A27F-DX1,0.0,0.09523809523809523,0.9047619047619048,0
TCGA-D8-A27F-DX1_left-100352_top-7774_bottom-9019_right-101597.png,TCGA-D8-A27F-DX1,0.0,0.0,0.9583333333333334,0
TCGA-D8-A27F-DX1_left-100076_top-9301_bottom-10546_right-101321.png,TCGA-D8-A27F-DX1,0.038461538461538464,0.5769230769230769,0.2692307692307692,0
TCGA-E2-A573-DX1_left-60707_top-57189_bottom-58428_right-61946.png,TCGA-E2-A573-DX1,0.6666666666666667,0.15151515151515152,0.0,3
TCGA-E2-A573-DX1_left-61219_top-56691_bottom-57930_right-62458.png,TCGA-E2-A573-DX1,0.0,0.0,0.4117647058823529,3
TCGA-E2-A573-DX1_left-61748_top-56935_bottom-58174_right-62987.png,TCGA-E2-A573-DX1,0.0,0.0,0.11428571428571428,3
TCGA-E2-A573-DX1_left-61469_top-56940_bottom-58179_right-62708.png,TCGA-E2-A573-DX1,0.12121212121212122,0.0,0.3939393939393939,3
TCGA-E2-A573-DX1_left-61727_top-56416_bottom-57655_right-62966.png,TCGA-E2-A573-DX1,0.0,0.047619047619047616,0.09523809523809523,3
TCGA-E2-A573-DX1_left-60197_top-56418_bottom-57657_right-61436.png,TCGA-E2-A573-DX1,0.2857142857142857,0.3877551020408163,0.0,3
TCGA-E2-A573-DX1_left-60450_top-56931_bottom-58170_right-61688.png,TCGA-E2-A573-DX1,0.6451612903225807,0.24193548387096775,0.0,3
TCGA-E2-A573-DX1_left-60186_top-57952_bottom-59191_right-61425.png,TCGA-E2-A573-DX1,0.05,0.9,0.0,3
TCGA-E2-A573-DX1_left-60454_top-56663_bottom-57902_right-61693.png,TCGA-E2-A573-DX1,0.709090909090909,0.23636363636363636,0.0,3
TCGA-E2-A573-DX1_left-60216_top-57185_bottom-58424_right-61455.png,TCGA-E2-A573-DX1,0.3157894736842105,0.47368421052631576,0.0,3
TCGA-BH-A0BW-DX1_left-44430_top-32412_bottom-33638_right-45656.png,TCGA-BH-A0BW-DX1,0.07407407407407407,0.25925925925925924,0.5555555555555556,1
TCGA-BH-A0BW-DX1_left-44154_top-32140_bottom-33366_right-45381.png,TCGA-BH-A0BW-DX1,0.0,0.05263157894736842,0.7368421052631579,1
TCGA-BH-A0BW-DX1_left-44166_top-35485_bottom-36712_right-45393.png,TCGA-BH-A0BW-DX1,0.0,0.0,1.0,1
TCGA-BH-A0BW-DX1_left-43651_top-34956_bottom-36182_right-44878.png,TCGA-BH-A0BW-DX1,0.0,0.0,1.0,1
TCGA-LL-A5YO-DX1_left-38690_top-44932_bottom-46183_right-39941.png,TCGA-LL-A5YO-DX1,0.7457627118644068,0.1864406779661017,0.0,2
TCGA-LL-A5YO-DX1_left-38181_top-45165_bottom-46416_right-39432.png,TCGA-LL-A5YO-DX1,0.08,0.04,0.64,2
TCGA-C8-A26Y-DX1_left-30273_top-37041_bottom-38292_right-31524.png,TCGA-C8-A26Y-DX1,0.3076923076923077,0.5384615384615384,0.0,4
TCGA-C8-A26Y-DX1_left-30281_top-37801_bottom-39052_right-31532.png,TCGA-C8-A26Y-DX1,0.5,0.14,0.1,4
TCGA-C8-A26Y-DX1_left-31039_top-38068_bottom-39319_right-32290.png,TCGA-C8-A26Y-DX1,0.0,0.0,1.0,4
TCGA-C8-A26Y-DX1_left-30521_top-38062_bottom-39313_right-31772.png,TCGA-C8-A26Y-DX1,0.0,0.05555555555555555,0.7777777777777778,4
TCGA-C8-A26Y-DX1_left-31036_top-37298_bottom-38549_right-32287.png,TCGA-C8-A26Y-DX1,0.7777777777777777,0.07936507936507936,0.0,4
TCGA-C8-A26Y-DX1_left-34110_top-39597_bottom-40848_right-35361.png,TCGA-C8-A26Y-DX1,0.7398373983739838,0.032520325203252036,0.0,4
TCGA-C8-A26Y-DX1_left-31039_top-37802_bottom-39053_right-32290.png,TCGA-C8-A26Y-DX1,0.1,0.0,0.8,4
TCGA-C8-A26Y-DX1_left-33597_top-40117_bottom-41368_right-34848.png,TCGA-C8-A26Y-DX1,0.8380952380952381,0.009523809523809525,0.0,4
TCGA-BH-A18V-DX1_left-54643_top-51546_bottom-52782_right-55879.png,TCGA-BH-A18V-DX1,0.3333333333333333,0.0,0.3333333333333333,2
TCGA-BH-A18V-DX1_left-50057_top-50254_bottom-51490_right-51294.png,TCGA-BH-A18V-DX1,0.0,0.0,0.9629629629629629,2
TCGA-BH-A18V-DX1_left-55169_top-49242_bottom-50478_right-56406.png,TCGA-BH-A18V-DX1,0.8333333333333334,0.1388888888888889,0.0,2
TCGA-BH-A18V-DX1_left-54657_top-48975_bottom-50211_right-55894.png,TCGA-BH-A18V-DX1,0.0,0.0,1.0,2
TCGA-AN-A0AL-DX1_left-20321_top-29825_bottom-31064_right-21560.png,TCGA-AN-A0AL-DX1,0.0,0.0,1.0,1
TCGA-AN-A0AL-DX1_left-21351_top-29828_bottom-31067_right-22589.png,TCGA-AN-A0AL-DX1,0.0,0.11627906976744186,0.813953488372093,1
TCGA-AN-A0AL-DX1_left-15716_top-30583_bottom-31822_right-16954.png,TCGA-AN-A0AL-DX1,0.0,0.0,0.9024390243902439,1
TCGA-AN-A0AL-DX1_left-21866_top-31107_bottom-32346_right-23105.png,TCGA-AN-A0AL-DX1,0.0,0.0625,0.875,1
TCGA-E2-A14N-DX1_left-26279_top-69163_bottom-70408_right-27524.png,TCGA-E2-A14N-DX1,0.0,0.0,0.9629629629629629,2
TCGA-E2-A14N-DX1_left-26008_top-69163_bottom-70408_right-27253.png,TCGA-E2-A14N-DX1,0.0,0.03225806451612903,0.9354838709677419,2
TCGA-E2-A14N-DX1_left-24985_top-67358_bottom-68603_right-26230.png,TCGA-E2-A14N-DX1,0.0,0.03333333333333333,0.7333333333333333,2
TCGA-D8-A27H-DX1_left-9009_top-8847_bottom-10091_right-10253.png,TCGA-D8-A27H-DX1,0.7922077922077922,0.025974025974025976,0.0,1
TCGA-D8-A27H-DX1_left-9779_top-9868_bottom-11112_right-11024.png,TCGA-D8-A27H-DX1,0.0,0.0,0.8260869565217391,1
TCGA-D8-A27H-DX1_left-9773_top-10389_bottom-11634_right-11018.png,TCGA-D8-A27H-DX1,0.0,0.0,0.875,1
TCGA-D8-A27H-DX1_left-9275_top-9097_bottom-10342_right-10520.png,TCGA-D8-A27H-DX1,0.41935483870967744,0.03225806451612903,0.41935483870967744,1
TCGA-D8-A27H-DX1_left-9523_top-9623_bottom-10868_right-10768.png,TCGA-D8-A27H-DX1,0.0,0.0,0.9473684210526315,1
TCGA-AR-A256-DX1_left-41847_top-17351_bottom-18590_right-43086.png,TCGA-AR-A256-DX1,0.6521739130434783,0.021739130434782608,0.0,1
TCGA-AR-A256-DX1_left-41844_top-18106_bottom-19345_right-43083.png,TCGA-AR-A256-DX1,0.0,0.4166666666666667,0.5,1
TCGA-AR-A256-DX1_left-42866_top-18370_bottom-19609_right-44105.png,TCGA-AR-A256-DX1,0.21739130434782608,0.21739130434782608,0.5652173913043478,1
TCGA-AR-A256-DX1_left-42365_top-17871_bottom-19110_right-43604.png,TCGA-AR-A256-DX1,0.0,0.037037037037037035,0.9629629629629629,1
TCGA-AR-A256-DX1_left-43127_top-18372_bottom-19611_right-44366.png,TCGA-AR-A256-DX1,0.0,0.5,0.5,1
TCGA-AR-A256-DX1_left-43120_top-17851_bottom-19090_right-44359.png,TCGA-AR-A256-DX1,0.05555555555555555,0.16666666666666666,0.5555555555555556,1
TCGA-EW-A1OW-DX1_left-38440_top-53014_bottom-54251_right-39677.png,TCGA-EW-A1OW-DX1,0.0,0.04,0.48,0
TCGA-EW-A1OW-DX1_left-36382_top-53282_bottom-54519_right-37618.png,TCGA-EW-A1OW-DX1,0.3125,0.3125,0.0,0
TCGA-C8-A12V-DX1_left-11599_top-57773_bottom-59009_right-12835.png,TCGA-C8-A12V-DX1,0.0,0.0,0.90625,0
TCGA-C8-A12V-DX1_left-12869_top-55697_bottom-56934_right-14105.png,TCGA-C8-A12V-DX1,0.775,0.225,0.0,0
TCGA-C8-A12V-DX1_left-14407_top-56720_bottom-57956_right-15643.png,TCGA-C8-A12V-DX1,0.0,0.0,1.0,0
TCGA-C8-A12V-DX1_left-12867_top-56979_bottom-58216_right-14103.png,TCGA-C8-A12V-DX1,0.0,0.2857142857142857,0.6428571428571429,0
TCGA-C8-A12V-DX1_left-14656_top-56474_bottom-57710_right-15892.png,TCGA-C8-A12V-DX1,0.0,0.0,1.0,0
TCGA-C8-A12V-DX1_left-11844_top-55700_bottom-56936_right-13080.png,TCGA-C8-A12V-DX1,0.6071428571428571,0.3214285714285714,0.0,0
TCGA-A7-A0DA-DX1_left-44499_top-18953_bottom-20204_right-45750.png,TCGA-A7-A0DA-DX1,0.0,0.0,1.0,3
TCGA-A7-A0DA-DX1_left-45277_top-20747_bottom-21998_right-46528.png,TCGA-A7-A0DA-DX1,0.17647058823529413,0.5882352941176471,0.0,3
TCGA-A7-A0DA-DX1_left-45286_top-20489_bottom-21740_right-46536.png,TCGA-A7-A0DA-DX1,0.45454545454545453,0.48484848484848486,0.0,3
TCGA-A7-A0DA-DX1_left-46837_top-19213_bottom-20464_right-48088.png,TCGA-A7-A0DA-DX1,0.0,0.7142857142857143,0.14285714285714285,3
TCGA-A7-A0DA-DX1_left-43744_top-23558_bottom-24809_right-44995.png,TCGA-A7-A0DA-DX1,0.6911764705882353,0.29411764705882354,0.0,3
TCGA-A7-A0DA-DX1_left-43750_top-19475_bottom-20726_right-45001.png,TCGA-A7-A0DA-DX1,0.038461538461538464,0.4230769230769231,0.38461538461538464,3
TCGA-A7-A0DA-DX1_left-46043_top-20493_bottom-21744_right-47294.png,TCGA-A7-A0DA-DX1,0.13333333333333333,0.13333333333333333,0.7333333333333333,3
TCGA-A7-A0DA-DX1_left-46574_top-25372_bottom-26623_right-47825.png,TCGA-A7-A0DA-DX1,0.038461538461538464,0.34615384615384615,0.6153846153846154,3
TCGA-A2-A0ST-DX1_left-111729_top-20104_bottom-21343_right-112968.png,TCGA-A2-A0ST-DX1,0.2318840579710145,0.0,0.5072463768115942,0
TCGA-A2-A0ST-DX1_left-109461_top-20850_bottom-22089_right-110700.png,TCGA-A2-A0ST-DX1,0.16666666666666666,0.016666666666666666,0.7666666666666667,0
TCGA-A2-A0ST-DX1_left-113304_top-18549_bottom-19788_right-114543.png,TCGA-A2-A0ST-DX1,0.5135135135135135,0.35135135135135137,0.0,0
TCGA-AO-A124-DX1_left-16515_top-2849_bottom-3464_right-17130.png,TCGA-AO-A124-DX1,0.0,0.06172839506172839,0.8641975308641975,2
TCGA-AO-A124-DX1_left-16771_top-2574_bottom-3190_right-17386.png,TCGA-AO-A124-DX1,0.0,0.037037037037037035,0.7592592592592593,2
TCGA-AO-A124-DX1_left-16497_top-1790_bottom-2405_right-17112.png,TCGA-AO-A124-DX1,0.8113207547169812,0.1509433962264151,0.0,2
TCGA-D8-A13Z-DX1_left-34848_top-50126_bottom-51365_right-36087.png,TCGA-D8-A13Z-DX1,0.42,0.38,0.0,2
TCGA-D8-A13Z-DX1_left-32788_top-50885_bottom-52124_right-34027.png,TCGA-D8-A13Z-DX1,0.0,0.3125,0.5,2
TCGA-D8-A13Z-DX1_left-34323_top-50381_bottom-51619_right-35562.png,TCGA-D8-A13Z-DX1,0.25,0.40384615384615385,0.0,2
TCGA-AN-A0G0-DX1_left-35074_top-15869_bottom-17108_right-36313.png,TCGA-AN-A0G0-DX1,0.07692307692307693,0.6923076923076923,0.0,0
TCGA-AN-A0G0-DX1_left-35576_top-14804_bottom-16043_right-36815.png,TCGA-AN-A0G0-DX1,0.0,0.06666666666666667,0.8,0
TCGA-EW-A1P7-DX1_left-10579_top-48464_bottom-49700_right-11815.png,TCGA-EW-A1P7-DX1,0.0,0.02702702702702703,0.8648648648648649,3
